regional_timestamp,realized_volatility,implied_volatility,difference_lagged,difference
2019-10-03,0.14456116178747105,0.205011,0.021232838212528943,0.060449838212528945
2019-10-04,0.14107293763032996,0.185245,0.013979062369670031,0.04417206236967003
2019-10-07,0.11320854198404362,0.17856000000000002,0.03310445801595638,0.0653514580159564
2019-10-08,0.13310997958678797,0.192294,0.016308020413212027,0.059184020413212024
2019-10-09,0.13255273515890395,0.183918,0.020021264841096065,0.05136526484109605
2019-10-10,0.1356020594025039,0.17418,0.018751940597496103,0.03857794059749611
2019-10-11,0.10144601709153057,0.158911,0.042691982908469414,0.05746498290846942
2019-10-14,0.10340243874843093,0.159171,0.03396156125156906,0.05576856125156908
2019-10-15,0.11518896114778422,0.144716,0.0372780388522158,0.02952703885221579
2019-10-16,0.1123163202951557,0.1476,0.0431856797048443,0.035283679704844306
2019-10-17,0.12524924719785668,0.149276,0.026847752802143326,0.02402675280214331
2019-10-18,0.103150448392119,0.153746,0.041859551607881004,0.050595551607881
2019-10-21,0.09046670763754759,0.147438,0.04927729236245239,0.05697129236245242
2019-10-22,0.07697089631236681,0.141743,0.0788121036876332,0.0647721036876332
2019-10-23,0.10310981027949609,0.134557,0.056613189720503915,0.03144718972050392
2019-10-24,0.10608979078956726,0.13091799999999998,0.06622320921043276,0.024828209210432717
2019-10-25,0.07750543971685123,0.128208,0.08836456028314876,0.05070256028314876
2019-10-28,0.05745771592512695,0.13200599999999998,0.10136828407487306,0.07454828407487304
2019-10-29,0.06692455270400681,0.137262,0.0913574472959932,0.07033744729599319
2019-10-30,0.07134540613205902,0.137963,0.10125459386794099,0.06661759386794099
2019-10-31,0.11947178634771052,0.137919,0.09059921365228948,0.01844721365228949
2019-11-01,0.08132766565205925,0.128444,0.12368333434794075,0.047116334347940755
2019-11-04,0.07391298720934836,0.129047,0.11133201279065164,0.05513401279065164
2019-11-05,0.05925307289282101,0.12922599999999998,0.11930692710717902,0.06997292710717898
2019-11-06,0.05450599205310086,0.129335,0.13778800794689913,0.07482900794689915
2019-11-07,0.06432926909730971,0.12754200000000002,0.11958873090269029,0.0632127309026903
2019-11-08,0.07411593311099021,0.128514,0.10006406688900979,0.05439806688900978
2019-11-11,0.055235798385512014,0.130887,0.10367520161448798,0.07565120161448799
2019-11-12,0.054383447903495793,0.126338,0.10478755209650421,0.07195455209650421
2019-11-13,0.07687001257516414,0.127955,0.06784598742483587,0.05108498742483587
2019-11-14,0.0733336511725806,0.124735,0.0742663488274194,0.051401348827419396
2019-11-15,0.08365925114492209,0.11537000000000001,0.0656167488550779,0.03171074885507792
2019-11-18,0.07909854885327226,0.120372,0.07464745114672773,0.041273451146727744
2019-11-19,0.06948783624208732,0.12369899999999999,0.0779501637579127,0.05421116375791267
2019-11-20,0.0821036233800775,0.127274,0.05963937661992251,0.0451703766199225
2019-11-21,0.09404330976485754,0.13131700000000002,0.040513690235142466,0.03727369023514247
2019-11-22,0.08568522406756177,0.130888,0.04523277593243821,0.04520277593243824
2019-11-25,0.06540925598418272,0.12383699999999999,0.06279874401581727,0.05842774401581727
2019-11-26,0.04853643821121152,0.12095399999999999,0.08346956178878846,0.07241756178878847
2019-11-27,0.061791648781684125,0.122032,0.07547035121831587,0.06024035121831588
2019-11-28,0.04372739838851273,0.127959,0.09423560161148728,0.08423160161148727
2019-11-29,0.06536357380891956,0.13174,0.07255542619108045,0.06637642619108043
2019-12-02,0.12934873400374128,0.158889,-0.0009047340037412754,0.029540265996258724
2019-12-03,0.1561414567546599,0.16909600000000002,-0.027094456754659907,0.012954543245340122
2019-12-04,0.10975309365241502,0.15223699999999998,0.01947290634758496,0.04248390634758496
2019-12-05,0.09194724908560241,0.15370699999999998,0.0373877509143976,0.061759750914397574
2019-12-06,0.09491557686865097,0.141327,0.032626423131349044,0.046411423131349036
2019-12-09,0.06311290204500898,0.149246,0.06540109795499101,0.08613309795499101
2019-12-10,0.1269351970282249,0.15022,0.003951802971775109,0.023284802971775098
2019-12-11,0.09344430846604618,0.152345,0.03289369153395383,0.05890069153395383
2019-12-12,0.13139034728064353,0.146631,-0.0034353472806435137,0.015240652719356484
2019-12-13,0.15676764319423697,0.131174,-0.03203264319423697,-0.02559364319423696
2019-12-16,0.08007348521786438,0.11644,0.035296514782135635,0.03636651478213562
2019-12-17,0.07495497854319581,0.121489,0.045417021456804194,0.04653402145680419
2019-12-18,0.06288278254973402,0.118244,0.06081621745026597,0.05536121745026598
2019-12-19,0.06795105395152047,0.121761,0.05932294604847953,0.05380994604847952
2019-12-20,0.12013478273546543,0.11077400000000001,0.011182217264534583,-0.009360782735465423
2019-12-23,0.050091386244815315,0.11648199999999999,0.08079661375518468,0.06639061375518468
2019-12-27,0.06454366256068123,0.120913,0.05929333743931876,0.05636933743931878
2019-12-30,0.06490028179774925,0.139548,0.056053718202250746,0.07464771820225076
2020-01-02,0.08730639934730955,0.12673600000000002,0.03472560065269045,0.039429600652690466
2020-01-03,0.11251022624058424,0.139588,0.015448773759415751,0.027077773759415752
2020-01-06,0.11304726337406956,0.15140399999999998,0.018692736625930434,0.03835673662593042
2020-01-07,0.10340174616182826,0.142117,0.05548725383817174,0.03871525383817173
2020-01-08,0.10797667653671877,0.140401,0.06111932346328125,0.032424323463281224
2020-01-09,0.07364377610588534,0.130363,0.07859322389411465,0.05671922389411467
2020-01-10,0.06950940884867922,0.123886,0.08419759115132076,0.05437659115132078
2020-01-13,0.08373156095535296,0.127138,0.05759543904464705,0.04340643904464704
2020-01-14,0.11174966136717406,0.124099,0.037496338632825935,0.012349338632825946
2020-01-15,0.07410236505024609,0.12040800000000002,0.0761176349497539,0.04630563494975393
2020-01-16,0.08904048375631408,0.110223,0.06330451624368592,0.021182516243685917
2020-01-17,0.06800020655229044,0.106899,0.07863079344770957,0.03889879344770955
2020-01-20,0.04304884329317135,0.112522,0.08812515670682866,0.06947315670682865
2020-01-21,0.0988153567039816,0.118141,0.0176246432960184,0.019325643296018394
2020-01-22,0.07289801763003839,0.122389,0.04859098236996161,0.049490982369961606
2020-01-23,0.10218095921220915,0.13164,0.016063040787790847,0.029459040787790852
2020-01-24,0.0897227874098979,0.126665,0.03203821259010209,0.036942212590102094
2020-01-27,0.16128649357085242,0.171711,-0.05051249357085241,0.010424506429147579
2020-01-28,0.11415139263312427,0.151979,0.0023306073668757227,0.03782760736687574
2020-01-29,0.09492878438213952,0.144199,0.02598421561786049,0.04927021561786048
2020-01-30,0.1772285531632019,0.16417400000000001,-0.0376805531632019,-0.013054553163201893
2020-01-31,0.12708990535260384,0.171542,-0.0003539053526038227,0.04445209464739616
2020-02-03,0.11280264760996117,0.162837,0.02678535239003882,0.05003435239003884
2020-02-04,0.09268059247472278,0.144971,0.0587234075252772,0.05229040752527721
2020-02-05,0.13645841498338965,0.136052,0.005658585016610346,-0.0004064149833896413
2020-02-06,0.09396204964728376,0.129889,0.04643895035271624,0.035926950352716244
2020-02-07,0.09175259285450306,0.133241,0.03861040714549695,0.04148840714549694
2020-02-10,0.07650146896639874,0.137034,0.047384531033601254,0.06053253103360125
2020-02-11,0.07850303250653463,0.129201,0.04863496749346537,0.050697967493465376
2020-02-12,0.0661642415283234,0.124526,0.0579347584716766,0.0583617584716766
2020-02-13,0.11667670064473636,0.132476,0.003731299355263659,0.015799299355263655
2020-02-14,0.06220600222797866,0.130625,0.04801699777202134,0.06841899777202133
2020-02-17,0.04629434697167619,0.12965400000000002,0.0606046530283238,0.08335965302832382
2020-02-18,0.08458422544159679,0.138431,0.02793777455840321,0.05384677455840321
2020-02-19,0.06807560904871456,0.128829,0.05006539095128544,0.060753390951285444
2020-02-20,0.07492956727699619,0.1409,0.047459432723003805,0.0659704327230038
2020-02-21,0.14580864622939083,0.157536,-0.014168646229390819,0.011727353770609183
2020-02-24,0.23324091168758995,0.226584,-0.10657591168758995,-0.006656911687589945
2020-02-25,0.1979340313769281,0.274449,-0.026223031376928108,0.07651496862307189
2020-02-26,0.2843694709156398,0.24540299999999998,-0.1323904709156398,-0.03896647091563982
2020-02-27,0.35251858901941074,0.346989,-0.20831958901941075,-0.005529589019410752
2020-02-28,0.42333548129350346,0.422369,-0.25916148129350347,-0.0009664812935034628
2020-03-02,0.4516358004255128,0.361186,-0.2800938004255128,-0.09044980042551282
2020-03-03,0.4581044455241705,0.33453200000000005,-0.2952674455241705,-0.12357244552417046
2020-03-04,0.224446627330499,0.29756499999999997,-0.07947562733049901,0.07311837266950097
2020-03-05,0.23869927986116207,0.331404,-0.10264727986116207,0.0927047201388379
2020-03-06,0.31192366303311636,0.430212,-0.18203466303311636,0.11828833696688362
2020-03-09,0.6098137153605071,0.540993,-0.4765727153605071,-0.06882071536050716
2020-03-10,0.48970630987303776,0.538031,-0.35267230987303777,0.04832469012696228
2020-03-11,0.4028559224716606,0.537615,-0.27365492247166057,0.13475907752833938
2020-03-12,0.6988902186545253,0.7151959999999999,-0.5743642186545252,0.016305781345474668
2020-03-13,0.8399730080993809,0.743321,-0.7074970080993809,-0.0966520080993809
2020-03-16,0.8844078995146812,0.8562059999999999,-0.7537828995146812,-0.028201899514681328
2020-03-17,0.8742913924823652,0.772625,-0.7446373924823652,-0.1016663924823652
2020-03-18,0.6820324981942556,0.847969,-0.5436014981942556,0.16593650180574437
2020-03-19,0.5489870688615432,0.7834610000000001,-0.4201580688615433,0.23447393113845683
2020-03-20,0.5357529685709169,0.682146,-0.3948529685709169,0.1463930314290831
2020-03-23,0.6741841274118013,0.6442829999999999,-0.5166481274118013,-0.029901127411801398
2020-03-24,0.4077875267672635,0.525304,-0.18120352676726348,0.1175164732327365
2020-03-25,0.6195306427381378,0.571305,-0.34508164273813785,-0.0482256427381379
2020-03-26,0.4662110551082431,0.543148,-0.22080805510824314,0.07693694489175684
2020-03-27,0.4222841205969016,0.6099479999999999,-0.07529512059690163,0.1876638794030983
2020-03-30,0.40133665941215263,0.5563239999999999,0.021032340587847365,0.1549873405878473
2020-03-31,0.34645735208219497,0.48592599999999997,0.014728647917805038,0.139468647917805
2020-04-01,0.3824642254438356,0.511408,-0.047932225443835574,0.12894377455616435
2020-04-02,0.3751855897154442,0.499156,-0.07762058971544422,0.1239704102845558
2020-04-03,0.22722380602561892,0.458806,0.10418019397438105,0.23158219397438107
2020-04-06,0.29970937413463833,0.430301,0.13050262586536165,0.13059162586536166
2020-04-07,0.3339876467291896,0.46287100000000003,0.20700535327081032,0.1288833532708104
2020-04-08,0.2443124336901924,0.452972,0.29371856630980764,0.2086595663098076
2020-04-09,0.33194390290185694,0.447106,0.20567109709814302,0.11516209709814307
2020-04-14,0.20427774493815065,0.40476799999999996,0.5109182550618493,0.2004902550618493
2020-04-15,0.24655994491465488,0.44957500000000006,0.4967610550853451,0.20301505508534518
2020-04-16,0.23987480389520308,0.43262300000000004,0.6163311961047968,0.19274819610479696
2020-04-17,0.264517058330946,0.41201,0.5081079416690539,0.14749294166905397
2020-04-20,0.20011227827860428,0.412975,0.6478567217213957,0.2128627217213957
2020-04-21,0.245593698526492,0.482215,0.537867301473508,0.23662130147350802
2020-04-22,0.17424894905300337,0.439569,0.5078970509469967,0.2653200509469966
2020-04-23,0.19249835140578153,0.403534,0.4517846485942184,0.21103564859421847
2020-04-24,0.2018951836129192,0.401744,0.3234088163870808,0.1998488163870808
2020-04-27,0.21971127783042987,0.347193,0.3515937221695701,0.1274817221695701
2020-04-28,0.19861317292768318,0.33012,0.34453482707231675,0.13150682707231684
2020-04-29,0.1873404860614873,0.307205,0.42260751393851265,0.11986451393851272
2020-04-30,0.2833048156808282,0.339105,0.2730191843191717,0.055800184319171775
2020-05-04,0.2944529989172813,0.38322,0.1914730010827187,0.08876700108271873
2020-05-05,0.2502305161744098,0.345055,0.2611774838255902,0.09482448382559022
2020-05-06,0.17413438277577173,0.34807499999999997,0.3250216172242283,0.17394061722422824
2020-05-07,0.14348381167481866,0.324312,0.31532218832518133,0.18082818832518133
2020-05-08,0.1476805862623756,0.296643,0.28262041373762437,0.1489624137376244
2020-05-11,0.1774624394666773,0.299068,0.28540856053332275,0.12160556053332269
2020-05-12,0.14840930192164478,0.27669699999999997,0.30456269807835523,0.1282876980783552
2020-05-13,0.21777668930510596,0.33419600000000005,0.22932931069489404,0.11641931069489408
2020-05-14,0.28138824893440406,0.363219,0.1233797510655959,0.08183075106559595
2020-05-15,0.2432198975621883,0.34470599999999996,0.20635510243781177,0.10148610243781167
2020-05-18,0.24369941827670322,0.290582,0.18892358172329682,0.04688258172329679
2020-05-19,0.25275789576880453,0.301699,0.15925210423119546,0.048941104231195465
2020-05-20,0.18292321095699018,0.291093,0.2300517890430098,0.1081697890430098
2020-05-21,0.20467632946051328,0.32315,0.2775386705394867,0.11847367053948671
2020-05-22,0.20418054491849735,0.314161,0.23538845508150263,0.10998045508150267
2020-05-25,0.1578745390625307,0.291565,0.2456594609374693,0.1336904609374693
2020-05-26,0.15767869205549578,0.280385,0.2440653079445042,0.12270630794450421
2020-05-27,0.21908572990720707,0.293988,0.1281072700927929,0.07490227009279296
2020-05-28,0.17266969829744866,0.290063,0.15745030170255137,0.11739330170255136
2020-05-29,0.2054903622068576,0.311263,0.10171463779314241,0.10577263779314242
2020-06-01,0.11975282836485485,0.30099,0.21935217163514514,0.18123717163514513
2020-06-02,0.19086999954232964,0.30678,0.19235000045767037,0.11591000045767036
2020-06-03,0.17414886168126603,0.296082,0.17090613831873397,0.12193313831873398
2020-06-04,0.24278194596225808,0.276617,0.10529305403774189,0.033835054037741924
2020-06-05,0.26264743401850804,0.27890899999999996,0.06166456598149195,0.01626156598149192
2020-06-08,0.18426208215322615,0.28119700000000003,0.11238091784677384,0.09693491784677388
2020-06-09,0.236087228414851,0.297453,0.062980771585149,0.061365771585149026
2020-06-10,0.21362584245555968,0.300524,0.06307115754444029,0.08689815754444033
2020-06-11,0.2816283326536228,0.360215,0.052567667346377245,0.0785866673463772
2020-06-12,0.33824761029889333,0.414116,0.024971389701106683,0.07586838970110665
2020-06-15,0.33517213904613635,0.384135,0.009533860953863604,0.04896286095386365
2020-06-16,0.26233229961862425,0.36097700000000005,0.028249700381375753,0.0986447003813758
2020-06-17,0.21197275613751407,0.353603,0.08972624386248593,0.14163024386248593
2020-06-18,0.21801143121278746,0.350461,0.07308156878721253,0.13244956878721256
2020-06-19,0.15129849064087525,0.322142,0.17185150935912474,0.17084350935912473
2020-06-22,0.1902850786321355,0.33781,0.12387592136786452,0.1475249213678645
2020-06-23,0.19468134748842308,0.313419,0.09688365251157693,0.11873765251157692
2020-06-24,0.21401938399275894,0.368071,0.06636561600724106,0.15405161600724104
2020-06-25,0.2868772907964899,0.346839,0.007110709203510146,0.05996170920351013
2020-06-26,0.18265211384819352,0.35173499999999996,0.1074108861518065,0.16908288615180644
2020-06-29,0.21864967954187714,0.34492199999999995,0.09261332045812287,0.1262723204581228
2020-06-30,0.14044128051343396,0.317179,0.16054871948656602,0.17673771948656603
2020-07-01,0.21546863178514514,0.301305,0.09131136821485486,0.08583636821485485
2020-07-02,0.2031766616235631,0.275942,0.09290533837643691,0.07276533837643692
2020-07-03,0.1237321423514073,0.282699,0.15288485764859272,0.1589668576485927
2020-07-06,0.16719451256558973,0.276015,0.11171448743441023,0.10882048743441028
2020-07-07,0.14793967871650146,0.279345,0.13325732128349857,0.13140532128349855
2020-07-08,0.15849279085222692,0.295725,0.1389602091477731,0.1372322091477731
2020-07-09,0.1741138945663272,0.304505,0.12641010543367281,0.13039110543367283
2020-07-10,0.17485631500753632,0.28427600000000003,0.1853586849924637,0.10941968499246371
2020-07-13,0.16237031452167186,0.27135200000000004,0.2517456854783281,0.10898168547832818
2020-07-14,0.19971308435259483,0.28927800000000004,0.18442191564740518,0.08956491564740521
2020-07-15,0.1649773993275831,0.27572399999999997,0.19599960067241695,0.11074660067241687
2020-07-16,0.13790223985272831,0.268067,0.2157007601472717,0.13016476014727169
2020-07-17,0.11933241918456142,0.255762,0.2311285808154386,0.13642958081543857
2020-07-20,0.1504473702414386,0.24211200000000002,0.1716946297585614,0.09166462975856143
2020-07-21,0.14548911563686573,0.234879,0.19232088436313427,0.08938988436313428
2020-07-22,0.1340873410414015,0.24212299999999998,0.1793316589585985,0.10803565895859849
2020-07-23,0.13135525142127114,0.233144,0.23671574857872885,0.10178874857872885
2020-07-24,0.17012904981652094,0.25577300000000003,0.17670995018347907,0.08564395018347909
2020-07-27,0.12091959407027725,0.25238,0.23081540592972272,0.13146040592972275
2020-07-28,0.13780115904276546,0.243987,0.2071208409572345,0.10618584095723455
2020-07-29,0.09631222160811369,0.242316,0.2208667783918863,0.14600377839188633
2020-07-30,0.2190481082227975,0.28024,0.0822568917772025,0.061191891777202495
2020-07-31,0.18809617419702074,0.266625,0.08784582580297928,0.07852882580297926
2020-08-03,0.1839133491337116,0.257571,0.09878565086628838,0.0736576508662884
2020-08-04,0.17210033961894364,0.25087,0.10391466038105637,0.07876966038105634
2020-08-05,0.13667147115803094,0.239421,0.14267352884196907,0.10274952884196906
2020-08-06,0.19110046647855175,0.249371,0.10462453352144827,0.05827053352144826
2020-08-07,0.15344999226505007,0.241977,0.15105500773494995,0.08852700773494993
2020-08-10,0.14752682816619028,0.241127,0.13674917183380975,0.09360017183380973
2020-08-11,0.16354082619540203,0.233863,0.10781117380459801,0.07032217380459796
2020-08-12,0.1293125866839541,0.224674,0.15996541331604594,0.09536141331604592
2020-08-13,0.10819376504144713,0.22691,0.16753023495855285,0.11871623495855287
2020-08-14,0.1594589302544031,0.238671,0.10860806974559689,0.07921206974559689
2020-08-17,0.1371426198766835,0.227835,0.11861938012331649,0.09069238012331651
2020-08-18,0.14495086292726225,0.23268999999999998,0.09716113707273777,0.08773913707273773
2020-08-19,0.11199409234977876,0.219882,0.12288490765022124,0.10788790765022123
2020-08-20,0.14523623160630372,0.24035399999999998,0.09688676839369625,0.09511776839369626
2020-08-21,0.17425138962370432,0.24337499999999998,0.05889261037629567,0.06912361037629566
2020-08-24,0.11995392853727971,0.231101,0.13581907146272032,0.11114707146272029
2020-08-25,0.12921932404918626,0.233594,0.12316067595081373,0.10437467595081373
2020-08-26,0.12145857628000493,0.22001300000000001,0.12252842371999507,0.09855442371999508
2020-08-27,0.1344928527933789,0.235584,0.10782314720662112,0.1010911472066211
2020-08-28,0.16275198338458394,0.251579,0.11748801661541605,0.08882701661541606
2020-08-31,0.14824653900260493,0.267213,0.11837846099739507,0.11896646099739505
2020-09-01,0.19610325516510088,0.271192,0.06146774483489911,0.07508874483489911
2020-09-02,0.1626892984543298,0.266145,0.08818070154567018,0.10345570154567021
2020-09-03,0.23351349760641316,0.290121,0.005907502393586839,0.05660750239358686
2020-09-04,0.2586804153652581,0.317117,-0.009309415365258089,0.058436584634741884
2020-09-07,0.1336163018313027,0.27922,0.10836069816869731,0.14560369816869734
2020-09-08,0.22173090333010984,0.284501,0.019396096669890173,0.06277009666989017
2020-09-09,0.17720647655006472,0.258888,0.05665652344993527,0.08168152344993529
2020-09-10,0.1842655025243577,0.250052,0.04040849747564232,0.0657864974756423
2020-09-11,0.1627816935841997,0.23724900000000002,0.0641283064158003,0.07446730641580032
2020-09-14,0.12219818334819464,0.22568200000000002,0.11647281665180535,0.10348381665180538
2020-09-15,0.12053975314548804,0.22115500000000002,0.10729524685451197,0.10061524685451198
2020-09-16,0.10140630925844178,0.21992699999999998,0.1312836907415582,0.1185206907415582
2020-09-17,0.1287218820047361,0.225468,0.09116011799526388,0.09674611799526389
2020-09-18,0.12534389267252494,0.226496,0.11501010732747505,0.10115210732747507
2020-09-21,0.2254145197337247,0.298809,0.01796048026627528,0.07339448026627529
2020-09-22,0.13713822593365807,0.281097,0.09396277406634193,0.14395877406634192
2020-09-23,0.1519328919932384,0.271669,0.0816611080067616,0.1197361080067616
2020-09-24,0.20453611043963088,0.283437,0.015476889560369134,0.07890088956036911
2020-09-25,0.19482491833439072,0.278075,0.040759081665609265,0.0832500816656093
2020-09-28,0.1621909906177691,0.268241,0.0893880093822309,0.10605000938223091
2020-09-29,0.1280513349970751,0.269026,0.13916166500292487,0.14097466500292488
2020-09-30,0.15989567819267175,0.260598,0.11129632180732824,0.10070232180732824
2020-10-01,0.17442055049016608,0.265374,0.09172444950983394,0.09095344950983392
2020-10-02,0.18237262928477269,0.268168,0.10774837071522733,0.08579537071522733
2020-10-05,0.13010375178442196,0.26276299999999997,0.18701324821557802,0.132659248215578
2020-10-06,0.11743361200168742,0.252128,0.1617863879983126,0.1346943879983126
2020-10-07,0.11422289935272792,0.249744,0.17027810064727208,0.13552110064727207
2020-10-08,0.10423155712994267,0.2398,0.15465644287005734,0.13556844287005734
2020-10-09,0.08119466134264137,0.22236899999999998,0.16885733865735864,0.14117433865735862
2020-10-12,0.09450291329988002,0.222531,0.14274608670012,0.12802808670012
2020-10-13,0.11321708426425307,0.229397,0.11246491573574695,0.11617991573574692
2020-10-14,0.09516368062789818,0.232425,0.12599131937210184,0.13726131937210181
2020-10-15,0.1658853149560852,0.268422,0.054041685043914794,0.1025366850439148
2020-10-16,0.15059300240752632,0.25316500000000003,0.07487499759247368,0.10257199759247371
2020-10-19,0.1143821561103335,0.26618600000000003,0.1121138438896665,0.15180384388966653
2020-10-20,0.13106263677376917,0.276293,0.16774636322623082,0.14523036322623084
2020-10-21,0.16339178856776804,0.29448799999999997,0.11770521143223195,0.13109621143223193
2020-10-22,0.17096683078276967,0.289879,0.10070216921723033,0.11891216921723033
2020-10-23,0.1252449315350564,0.28157,0.1581920684649436,0.1563250684649436
2020-10-26,0.1797314451169041,0.31755700000000003,0.09834355488309593,0.13782555488309595
2020-10-27,0.1913527608942506,0.327397,0.0768882391057494,0.1360442391057494
2020-10-28,0.27641275936838566,0.38258699999999995,-0.007386759368385676,0.10617424063161429
2020-10-29,0.28004978942218967,0.37550400000000006,-0.01945178942218967,0.0954542105778104
2020-10-30,0.23990822100139222,0.353472,0.025465778998607774,0.11356377899860778
2020-11-02,0.21401367998491289,0.35233,0.05415432001508713,0.1383163200150871
2020-11-03,0.15200041731276384,0.32763,0.11076258268723613,0.17562958268723614
2020-11-04,0.28647406353486676,0.280023,-0.034346063534866744,-0.006451063534866741
2020-11-05,0.1722664176597206,0.263725,0.0774775823402794,0.0914585823402794
2020-11-06,0.18749966972549506,0.256153,0.05230033027450495,0.06865333027450496
2020-11-09,0.537146691889374,0.23863099999999998,-0.31477769188937404,-0.29851569188937405
2020-11-10,0.21929509320037197,0.250803,0.003235906799628041,0.03150790679962803
2020-11-11,0.16081815849776762,0.231256,0.06857884150223237,0.07043784150223237
2020-11-12,0.15023621337058085,0.23302299999999998,0.08218878662941914,0.08278678662941913
2020-11-13,0.13221403889446814,0.231431,0.13620796110553185,0.09921696110553185
2020-11-16,0.17851341753125088,0.223849,0.07465158246874914,0.04533558246874911
2020-11-17,0.11629472895750094,0.222529,0.1498912710424991,0.10623427104249906
2020-11-18,0.10826883858514881,0.209029,0.16802416141485121,0.10076016141485118
2020-11-19,0.12001674284141008,0.219714,0.1744712571585899,0.09969725715858992
2020-11-20,0.09634025436671712,0.214393,0.19353874563328288,0.11805274563328289
2020-11-23,0.13401515247970083,0.224894,0.14755484752029915,0.09087884752029918
2020-11-24,0.10561945030914001,0.213674,0.21193754969086004,0.10805454969086
2020-11-25,0.09451634825790711,0.207778,0.23288065174209288,0.11326165174209288
2020-11-26,0.07207325977721213,0.202346,0.3105137402227878,0.13027274022278787
2020-11-27,0.08025608612681075,0.20078800000000002,0.2952479138731893,0.12053191387318928
2020-11-30,0.12603755649139747,0.229149,0.22743444350860254,0.10311144350860252
2020-12-01,0.11014323888245349,0.213014,0.2421867611175465,0.10287076111754652
2020-12-02,0.09821073820105654,0.21694,0.22941926179894345,0.11872926179894346
2020-12-03,0.06432477877780593,0.213172,0.2156982212221941,0.14884722122219407
2020-12-04,0.09072478258379993,0.208186,0.17300021741620006,0.11746121741620008
2020-12-07,0.1173994124100194,0.21435500000000002,0.13875358758998063,0.09695558758998062
2020-12-08,0.08565319524203499,0.205353,0.152977804757965,0.11969980475796502
2020-12-09,0.08386550740084038,0.200186,0.16693749259915963,0.11632049259915962
2020-12-10,0.12300278659406094,0.206617,0.10825321340593905,0.08361421340593905
2020-12-11,0.1273589914879341,0.236144,0.1056640085120659,0.1087850085120659
2020-12-14,0.10223558663391386,0.22521000000000002,0.12919541336608614,0.12297441336608617
2020-12-15,0.08762652421186069,0.217301,0.13622247578813929,0.1296744757881393
2020-12-16,0.10786126491762094,0.211372,0.11466773508237907,0.10351073508237907
2020-12-17,0.08664780799465865,0.20509899999999998,0.12238119200534134,0.11845119200534132
2020-12-18,0.11863835233109343,0.216252,0.10107564766890656,0.09761364766890657
2020-12-21,0.25099632238063774,0.27264099999999997,-0.03660332238063774,0.02164467761936223
2020-12-22,0.13539042848316066,0.25206700000000004,0.08950357151683935,0.11667657151683938
2020-12-23,0.08840758924947187,0.231531,0.12526641075052813,0.14312341075052812
2020-12-28,0.10307242743240612,0.217054,0.10470557256759387,0.11398157256759388
2020-12-29,0.09018842239173451,0.223828,0.11215757760826549,0.1336395776082655
2020-12-30,0.08033060156846414,0.23369,0.12045739843153588,0.15335939843153587
2021-01-04,0.14579020376533536,0.248416,0.08335879623466463,0.10262579623466464
2021-01-05,0.1580265307485869,0.251986,0.054987469251413096,0.09395946925141307
2021-01-06,0.1506068725093642,0.214423,0.0663331274906358,0.06381612749063581
2021-01-07,0.12608124429040155,0.210154,0.08709075570959846,0.08407275570959846
2021-01-08,0.11737052908320518,0.205276,0.09081547091679483,0.0879054709167948
2021-01-11,0.13931690685205692,0.21979700000000002,0.0750380931479431,0.0804800931479431
2021-01-12,0.1033406273309034,0.219516,0.1020123726690966,0.11617537266909658
2021-01-13,0.1067412011231338,0.21093699999999999,0.0934447988768662,0.10419579887686618
2021-01-14,0.08552686641510164,0.196932,0.12109013358489835,0.11140513358489836
2021-01-15,0.163714444811994,0.224344,0.072429555188006,0.060629555188006
2021-01-18,0.08769695179774008,0.21947299999999997,0.13751304820225996,0.1317760482022599
2021-01-19,0.1087024323158065,0.21749,0.1085985676841935,0.1087875676841935
2021-01-20,0.09988665172279924,0.202772,0.11148534827720076,0.10288534827720076
2021-01-21,0.12308072868664716,0.19936199999999998,0.08201827131335282,0.07628127131335283
2021-01-22,0.12393845411649704,0.21317,0.09231354588350296,0.08923154588350296
2021-01-25,0.1741855608241482,0.260059,0.09845543917585176,0.08587343917585177
2021-01-26,0.12101523532196364,0.230994,0.13105176467803642,0.10997876467803637
2021-01-27,0.19021988637119502,0.267698,0.04131111362880496,0.07747811362880497
2021-01-28,0.22750578140095037,0.259287,-0.010451781400950377,0.031781218599049615
2021-01-29,0.21127980577287442,0.290082,0.01254819422712558,0.07880219422712559
2021-02-01,0.13072301284412918,0.273261,0.10296698715587083,0.1425379871558708
2021-02-02,0.1250826764456634,0.240219,0.1233333235543366,0.11513632355433659
2021-02-03,0.10625961481073201,0.227195,0.14572638518926798,0.120935385189268
2021-02-04,0.10690517793373899,0.21372699999999997,0.10751782206626101,0.10682182206626098
2021-02-05,0.10304801530388788,0.20643599999999998,0.10710598469611213,0.1033879846961121
2021-02-08,0.08923575931776587,0.204375,0.11604024068223412,0.11513924068223413
2021-02-09,0.08298907435736098,0.211232,0.13680792564263905,0.128242925642639
2021-02-10,0.154611960333382,0.22467800000000002,0.06490403966661798,0.07006603966661801
2021-02-11,0.08543357643412026,0.21208200000000002,0.12550342356587973,0.12664842356587974
2021-02-12,0.08539332169761338,0.200616,0.11153867830238662,0.11522267830238661
2021-02-15,0.10869195958917156,0.201531,0.11565204041082842,0.09283904041082842
2021-02-16,0.08066726523246681,0.209294,0.13880573476753316,0.1286267347675332
2021-02-17,0.12237362346512773,0.21829,0.09511637653487226,0.09591637653487228
